[2025-12-11T11:37:03]
Strategy: greedy_ig
Pairwise: equal
News mode: BS
Num agents: 2
Iteration: 0
Error margin: None
Gaussian radius 5 
Grid info: range: 0-50-50, cell_size:0.125, map shape: (400, 400), center:True
init UAV positions: [(25.0, 25.0, 5.4), (-25.0, 25.0, 5.4)]
mcts_params: {}
Step	Entropy	MSE	Coverage	Heights	Actions	IGs
60   	8299.72     	0.011   	1.0000  	[21.7, 21.7]	[hover, hover]	[493.9199, 482.1153]
61   	7922.00     	0.011   	1.0000  	[21.7, 21.7]	[hover, hover]	[435.1772, 425.4314]
62   	7702.34     	0.010   	1.0000  	[21.7, 21.7]	[hover, hover]	[386.5692, 374.1535]
63   	7450.79     	0.009   	1.0000  	[21.7, 21.7]	[back, left]	[351.1237, 334.7536]
64   	7300.07     	0.009   	1.0000  	[21.7, 21.7]	[back, left]	[351.3335, 329.0466]
65   	7119.91     	0.009   	1.0000  	[21.7, 21.7]	[back, left]	[347.1294, 366.0605]
66   	6979.09     	0.008   	1.0000  	[21.7, 21.7]	[back, left]	[376.8616, 390.9892]
67   	6822.97     	0.008   	1.0000  	[21.7, 21.7]	[back, left]	[437.4848, 437.4523]
68   	6631.28     	0.008   	1.0000  	[21.7, 21.7]	[back, left]	[515.9150, 499.7208]
69   	6451.13     	0.007   	1.0000  	[21.7, 21.7]	[back, left]	[613.2269, 579.0967]
70   	6246.06     	0.007   	1.0000  	[21.7, 21.7]	[back, left]	[732.3489, 677.9777]
71   	6017.99     	0.007   	1.0000  	[21.7, 21.7]	[back, front]	[585.1612, 678.5581]
72   	5889.12     	0.006   	1.0000  	[21.7, 21.7]	[down, front]	[568.6924, 675.3069]
73   	5781.29     	0.006   	1.0000  	[16.2, 21.7]	[left, front]	[602.0850, 628.1337]
74   	5718.01     	0.006   	1.0000  	[16.2, 21.7]	[hover, front]	[495.3610, 576.1259]
75   	5625.91     	0.006   	1.0000  	[16.2, 21.7]	[hover, front]	[398.8782, 601.4344]
76   	5534.70     	0.006   	1.0000  	[16.2, 21.7]	[hover, front]	[326.1516, 644.9959]
77   	5470.16     	0.006   	1.0000  	[16.2, 21.7]	[hover, front]	[268.2366, 698.2434]
78   	5390.21     	0.006   	1.0000  	[16.2, 21.7]	[right, front]	[219.4618, 817.8624]
79   	5270.67     	0.006   	1.0000  	[16.2, 21.7]	[right, hover]	[234.8697, 713.9501]
80   	5208.90     	0.005   	1.0000  	[16.2, 21.7]	[right, hover]	[305.1254, 632.9289]
81   	5106.88     	0.005   	1.0000  	[16.2, 21.7]	[right, hover]	[363.4991, 549.4138]
82   	5067.46     	0.005   	1.0000  	[16.2, 21.7]	[right, hover]	[377.2211, 482.1900]
83   	4986.66     	0.005   	1.0000  	[16.2, 21.7]	[right, right]	[406.1197, 427.0495]
84   	4921.29     	0.005   	1.0000  	[16.2, 21.7]	[right, right]	[467.3560, 418.3939]
85   	4864.77     	0.005   	1.0000  	[16.2, 21.7]	[right, right]	[548.9316, 397.4211]
86   	4811.20     	0.005   	1.0000  	[16.2, 21.7]	[right, right]	[668.8166, 405.6694]
87   	4718.73     	0.005   	1.0000  	[16.2, 21.7]	[right, right]	[854.3843, 454.9233]
88   	4523.78     	0.004   	1.0000  	[16.2, 21.7]	[hover, right]	[670.9647, 526.0473]
89   	4380.27     	0.004   	1.0000  	[16.2, 21.7]	[front, right]	[538.3401, 636.2767]
90   	4162.98     	0.004   	1.0000  	[16.2, 21.7]	[front, right]	[525.4303, 782.7385]
91   	3981.83     	0.004   	1.0000  	[16.2, 21.7]	[front, hover]	[578.9895, 680.1597]
92   	3833.90     	0.003   	1.0000  	[16.2, 21.7]	[front, hover]	[714.0167, 590.5634]
93   	3636.49     	0.003   	1.0000  	[16.2, 21.7]	[front, hover]	[816.9000, 511.5609]
94   	3511.54     	0.003   	1.0000  	[16.2, 21.7]	[front, hover]	[780.3869, 445.2089]
95   	3334.25     	0.002   	1.0000  	[16.2, 21.7]	[front, hover]	[700.0560, 380.0500]
96   	3215.10     	0.002   	1.0000  	[16.2, 21.7]	[front, hover]	[599.9076, 329.8635]
97   	3121.33     	0.002   	1.0000  	[16.2, 21.7]	[front, hover]	[515.6150, 280.5221]
98   	3050.10     	0.002   	1.0000  	[16.2, 21.7]	[front, hover]	[438.7113, 244.0087]
99   	2965.38     	0.002   	1.0000  	[16.2, 21.7]	[left, hover]	[366.8699, 212.0748]
[2025-12-11T11:38:22]
Strategy: greedy_ig
Pairwise: equal
News mode: BS
Num agents: 2
Iteration: 14
Error margin: None
Gaussian radius 5 
Grid info: range: 0-50-50, cell_size:0.125, map shape: (400, 400), center:True
init UAV positions: [(-25.0, -25.0, 5.4), (25.0, 25.0, 5.4)]
mcts_params: {}
Step	Entropy	MSE	Coverage	Heights	Actions	IGs
------------------------------------------------------------------------------------------------------------------------
0    	158826.13   	0.405   	0.0078  	[5.4, 5.4]	[up, up]	[807.8971, 807.8971]
1    	155963.84   	0.409   	0.0312  	[10.8, 10.8]	[up, up]	[1050.1340, 1047.9038]
2    	152561.41   	0.418   	0.0703  	[16.2, 16.2]	[front, back]	[1216.1145, 1217.4506]
3    	149871.65   	0.414   	0.0938  	[16.2, 16.2]	[right, left]	[1508.8933, 1511.4962]
4    	146212.17   	0.412   	0.1250  	[16.2, 16.2]	[front, back]	[1728.8258, 1714.0178]
5    	142383.00   	0.398   	0.1562  	[16.2, 16.2]	[right, left]	[2046.8140, 2036.4962]
6    	137580.88   	0.393   	0.1953  	[16.2, 16.2]	[front, back]	[2276.4362, 2273.2519]
7    	132598.87   	0.370   	0.2344  	[16.2, 16.2]	[right, left]	[2608.6940, 2608.2215]
8    	126654.46   	0.359   	0.2812  	[16.2, 16.2]	[right, left]	[2667.4813, 2642.7560]
9    	121164.28   	0.360   	0.3281  	[16.2, 16.2]	[right, left]	[2731.0174, 2727.9030]
10   	115532.65   	0.346   	0.3750  	[16.2, 16.2]	[right, left]	[2808.9806, 2803.1454]
11   	109673.75   	0.340   	0.4219  	[16.2, 16.2]	[right, left]	[2870.4948, 2869.7468]
12   	103775.05   	0.330   	0.4688  	[16.2, 16.2]	[right, left]	[2906.8262, 2902.7596]
13   	97998.55    	0.321   	0.5156  	[16.2, 16.2]	[right, left]	[2900.3672, 2918.2741]
14   	92122.37    	0.308   	0.5625  	[16.2, 16.2]	[right, left]	[2909.3922, 2910.0379]
15   	86248.11    	0.292   	0.6094  	[16.2, 16.2]	[right, left]	[2884.8235, 2919.0201]
16   	80574.31    	0.278   	0.6562  	[16.2, 16.2]	[right, left]	[2920.2611, 2911.5616]
17   	74595.25    	0.264   	0.7031  	[16.2, 16.2]	[right, left]	[2910.2680, 2905.8853]
18   	68842.88    	0.248   	0.7500  	[16.2, 16.2]	[front, back]	[2732.9868, 2713.6791]
19   	63831.13    	0.218   	0.7969  	[16.2, 16.2]	[front, back]	[2659.1346, 2654.2465]
20   	58579.76    	0.186   	0.8438  	[16.2, 16.2]	[front, back]	[2678.7330, 2677.7685]
21   	53211.60    	0.154   	0.8906  	[16.2, 16.2]	[front, back]	[2743.9904, 2745.7799]
22   	47603.95    	0.122   	0.9375  	[16.2, 16.2]	[front, back]	[2852.8365, 2827.5185]
23   	45558.61    	0.113   	0.9375  	[16.2, 16.2]	[front, back]	[2925.0965, 2930.4923]
24   	43502.73    	0.104   	0.9375  	[16.2, 16.2]	[front, back]	[2915.8164, 2919.5038]
25   	42026.17    	0.097   	0.9375  	[16.2, 16.2]	[front, back]	[2908.6021, 2915.3153]
26   	40922.36    	0.094   	0.9375  	[16.2, 16.2]	[front, back]	[2903.3205, 2922.5966]
27   	40002.09    	0.091   	0.9375  	[16.2, 16.2]	[front, back]	[2898.3346, 2912.3853]
28   	39335.24    	0.091   	0.9375  	[16.2, 16.2]	[left, right]	[2704.0211, 2735.5966]
29   	38335.27    	0.090   	0.9375  	[16.2, 16.2]	[left, right]	[2662.7934, 2673.1509]
30   	37368.01    	0.089   	0.9375  	[16.2, 16.2]	[left, right]	[2688.3647, 2692.6498]
31   	36225.42    	0.087   	0.9375  	[16.2, 16.2]	[left, right]	[2746.5007, 2744.4615]
32   	35128.11    	0.086   	0.9375  	[16.2, 16.2]	[left, right]	[2818.7333, 2819.1290]
33   	34190.45    	0.085   	0.9375  	[16.2, 16.2]	[left, right]	[2899.8312, 2907.4936]
34   	33222.35    	0.083   	0.9375  	[16.2, 16.2]	[left, right]	[2898.5982, 2922.5301]
35   	32236.65    	0.082   	0.9375  	[16.2, 16.2]	[left, right]	[2903.6287, 2928.2051]
36   	30838.67    	0.080   	0.9375  	[16.2, 16.2]	[left, right]	[2914.7252, 2910.6624]
37   	29241.51    	0.078   	0.9375  	[16.2, 16.2]	[left, right]	[2916.9729, 2896.8312]
38   	27156.95    	0.077   	0.9375  	[16.2, 16.2]	[back, front]	[2726.9674, 2707.2174]
39   	26415.95    	0.072   	0.9375  	[16.2, 16.2]	[back, front]	[2668.2549, 2656.4613]
40   	25508.47    	0.067   	0.9375  	[16.2, 16.2]	[back, front]	[2677.8109, 2679.8691]
41   	24420.88    	0.064   	0.9375  	[16.2, 16.2]	[back, front]	[2741.6553, 2742.1726]
42   	23346.85    	0.061   	0.9375  	[16.2, 16.2]	[right, left]	[2321.2672, 2341.1487]
43   	19696.89    	0.050   	0.9688  	[16.2, 16.2]	[right, left]	[2135.4612, 2147.2540]
44   	16032.53    	0.031   	1.0000  	[16.2, 16.2]	[right, left]	[1864.9785, 1881.2954]
45   	15249.60    	0.025   	1.0000  	[16.2, 16.2]	[right, left]	[1684.5674, 1692.2327]
46   	13937.19    	0.021   	1.0000  	[16.2, 16.2]	[back, front]	[1317.1008, 1335.0173]
47   	13229.09    	0.019   	1.0000  	[16.2, 16.2]	[back, front]	[1131.7811, 1145.8218]
48   	12745.68    	0.017   	1.0000  	[16.2, 16.2]	[right, left]	[918.9389, 919.8696]
49   	12304.48    	0.016   	1.0000  	[16.2, 16.2]	[right, left]	[787.9287, 781.9507]
50   	12043.63    	0.015   	1.0000  	[16.2, 16.2]	[right, left]	[705.0702, 696.1866]
51   	11821.49    	0.015   	1.0000  	[16.2, 16.2]	[right, up]	[670.0908, 660.0889]
52   	11560.28    	0.014   	1.0000  	[16.2, 21.7]	[up, front]	[650.4214, 668.4973]
53   	11294.24    	0.013   	1.0000  	[21.7, 21.7]	[right, left]	[661.8804, 669.0565]
54   	10905.91    	0.012   	1.0000  	[21.7, 21.7]	[back, left]	[680.2702, 699.0438]
55   	10501.01    	0.012   	1.0000  	[21.7, 21.7]	[back, front]	[722.8820, 738.2192]
56   	10091.29    	0.012   	1.0000  	[21.7, 21.7]	[back, front]	[820.0251, 822.0313]
57   	9417.54     	0.013   	1.0000  	[21.7, 21.7]	[hover, hover]	[716.0024, 716.0189]
58   	8964.22     	0.013   	1.0000  	[21.7, 21.7]	[hover, hover]	[625.3789, 627.6271]
59   	8557.36     	0.011   	1.0000  	[21.7, 21.7]	[hover, hover]	[546.8178, 552.1392]
60   	8228.85     	0.011   	1.0000  	[21.7, 21.7]	[hover, hover]	[480.1699, 490.4122]
61   	7873.97     	0.010   	1.0000  	[21.7, 21.7]	[left, hover]	[421.1786, 429.5009]
62   	7699.32     	0.010   	1.0000  	[21.7, 21.7]	[left, hover]	[412.8808, 379.2824]
63   	7515.99     	0.009   	1.0000  	[21.7, 21.7]	[left, hover]	[428.1815, 337.0370]
64   	7328.96     	0.009   	1.0000  	[21.7, 21.7]	[left, right]	[447.7810, 303.7863]
65   	7172.81     	0.009   	1.0000  	[21.7, 21.7]	[left, right]	[504.9908, 311.7306]
66   	7041.98     	0.009   	1.0000  	[21.7, 21.7]	[left, right]	[570.2050, 354.7239]
67   	6902.46     	0.008   	1.0000  	[21.7, 21.7]	[left, right]	[666.4092, 384.9149]
68   	6693.39     	0.008   	1.0000  	[21.7, 21.7]	[left, right]	[795.8040, 452.5734]
69   	6466.69     	0.008   	1.0000  	[21.7, 21.7]	[front, right]	[779.0321, 539.3516]
70   	6262.40     	0.008   	1.0000  	[21.7, 21.7]	[front, right]	[742.6418, 636.9904]
71   	6032.99     	0.007   	1.0000  	[21.7, 21.7]	[front, right]	[668.9627, 773.5437]
72   	5783.36     	0.007   	1.0000  	[21.7, 21.7]	[front, back]	[612.4352, 772.3432]
73   	5594.47     	0.006   	1.0000  	[21.7, 21.7]	[front, back]	[623.4328, 741.8147]
74   	5467.81     	0.006   	1.0000  	[21.7, 21.7]	[front, back]	[655.9867, 666.4458]
75   	5335.34     	0.006   	1.0000  	[21.7, 21.7]	[front, back]	[710.0864, 611.8880]
76   	5216.29     	0.006   	1.0000  	[21.7, 21.7]	[front, back]	[821.6381, 626.5756]
77   	5102.03     	0.005   	1.0000  	[21.7, 21.7]	[hover, back]	[715.1501, 650.0689]
78   	4971.55     	0.005   	1.0000  	[21.7, 21.7]	[hover, back]	[624.9634, 696.7841]
79   	4845.53     	0.005   	1.0000  	[21.7, 21.7]	[hover, back]	[541.6545, 812.2866]
80   	4678.14     	0.005   	1.0000  	[21.7, 21.7]	[hover, hover]	[477.9237, 708.1711]
81   	4541.57     	0.004   	1.0000  	[21.7, 21.7]	[hover, hover]	[419.4394, 626.4503]
82   	4408.34     	0.004   	1.0000  	[21.7, 21.7]	[right, hover]	[379.5469, 548.1370]
83   	4321.08     	0.004   	1.0000  	[21.7, 21.7]	[right, hover]	[382.5584, 480.6959]
84   	4256.01     	0.004   	1.0000  	[21.7, 21.7]	[right, left]	[367.2188, 426.3472]
85   	4211.78     	0.004   	1.0000  	[21.7, 21.7]	[right, left]	[385.3737, 418.0107]
86   	4151.88     	0.004   	1.0000  	[21.7, 21.7]	[right, left]	[430.0347, 401.6972]
87   	4088.73     	0.004   	1.0000  	[21.7, 21.7]	[right, left]	[511.0718, 410.2180]
88   	4035.40     	0.004   	1.0000  	[21.7, 21.7]	[right, left]	[610.4349, 449.3668]
89   	3961.50     	0.003   	1.0000  	[21.7, 21.7]	[right, left]	[754.3127, 525.9248]
90   	3836.16     	0.003   	1.0000  	[21.7, 21.7]	[hover, left]	[658.0564, 626.7128]
91   	3728.07     	0.003   	1.0000  	[21.7, 21.7]	[hover, left]	[580.1502, 769.5355]
92   	3591.23     	0.003   	1.0000  	[21.7, 21.7]	[hover, hover]	[507.7345, 671.8154]
93   	3465.46     	0.003   	1.0000  	[21.7, 21.7]	[hover, hover]	[448.9447, 583.8533]
94   	3383.25     	0.002   	1.0000  	[21.7, 21.7]	[hover, hover]	[398.4772, 515.7891]
95   	3291.31     	0.002   	1.0000  	[21.7, 21.7]	[hover, hover]	[349.0564, 454.3618]
96   	3231.22     	0.002   	1.0000  	[21.7, 21.7]	[hover, hover]	[309.0866, 397.2172]
97   	3131.24     	0.002   	1.0000  	[21.7, 21.7]	[hover, hover]	[272.4540, 352.0918]
98   	3077.69     	0.002   	1.0000  	[21.7, 21.7]	[hover, hover]	[245.4856, 316.1868]
